grid_point_id,name,point_type,x_coordinate,y_coordinate,create_time
1,宾馆旅店1,住宿,206.58,28677.15,2020/3/11 12:18
2,餐厅（馆）1,餐饮,17852.66,16138.45,2020/5/13 21:52
3,酒店1,住宿,34609.64,29223.96,2020/5/6 19:32
4,招待所1,住宿,49494.29,37399.59,2020/9/20 19:42
5,咖啡馆1,休闲,32252.98,29752.48,2020/12/4 12:49
6,酒吧1,餐饮,9408.68,14671.76,2020/7/15 1:11
7,茶座1,餐饮,2008.6,1734.28,2020/6/2 9:05
8,公共浴室1,洗浴,7957.34,3858.15,2021/11/22 4:05
9,理发店1,生活,28119.15,34164.29,2019/12/24 7:45
10,美容店1,生活,30734.22,9925.26,2021/3/17 12:51
11,影剧院1,娱乐,33118.02,15482.97,2021/11/1 22:33
12,游艺厅1,娱乐,3098.55,17080.97,2021/1/24 7:48
13,KTV1,娱乐,45195.75,15184.2,2020/12/26 17:53
14,音乐厅1,娱乐,38158.1,14048.51,2020/12/28 15:00
15,网吧1,娱乐,31145.75,34054.09,2021/3/30 7:57
16,桌游室1,娱乐,35585.51,39631.54,2021/4/11 13:30
17,棋牌室1,娱乐,18522,4486.17,2021/11/18 1:49
18,体育场馆1,运动,11150.6,36265.67,2020/6/29 19:37
19,游泳场馆1,运动,43141.6,34818.11,2020/7/27 5:03
20,健身场馆1,运动,49351.38,11751.77,2021/1/2 22:09
21,公园1,旅游,20565.04,4135.37,2021/7/14 10:05
22,旅游景点1,旅游,34026.69,21866.32,2021/8/1 11:48
23,图书馆1,学习,2686.84,26487.16,2021/11/6 9:02
24,博物馆1,文化,24333.18,49044.18,2021/3/4 0:54
25,美术馆1,文化,43069.58,15959.79,2021/10/30 12:49
26,展览馆1,文化,5969.51,14829.03,2021/6/23 9:59
27,文化馆1,文化,7154,46553.08,2021/8/5 20:38
28,采样点1,核酸采样点,10030.51,26286.86,2021/6/11 1:48
29,商业综合体1,娱乐,25977.93,13304.72,2021/11/24 21:08
30,农集贸市场1,生活,4374.2,19077.76,2020/12/26 11:32
31,超市1,购物,4537.07,13608.3,2021/5/1 10:54
32,建筑工地1,工作,24884.45,22381.34,2020/7/8 11:26
33,工厂1,工作,8420.22,30170,2020/6/19 17:27
34,烟酒店1,餐饮,26512.01,33371.12,2020/10/4 12:10
35,水果店1,餐饮,14851.89,9549.47,2021/6/25 15:31
36,杂货铺1,生活,46476.88,1433.17,2021/9/12 21:27
37,书店1,学习,26775.08,42730.09,2021/4/3 0:57
38,药店1,医疗,34514.71,34824.35,2020/11/30 21:04
39,码头1,交通,11106.97,16663.98,2021/8/14 20:30
40,交通查验点1,交通,17550.06,4965.38,2020/4/3 2:46
41,出租车1,交通,34800.51,18237.01,2021/5/11 12:19
42,公交车1,交通,28679.39,36064.21,2021/8/22 7:31
43,地铁站1,交通,34844.51,34599.25,2021/1/14 22:00
44,公交站1,交通,42846.53,30264.77,2021/4/28 20:24
45,旅游船1,交通,20835.17,6306,2020/4/27 0:15
46,加油站1,交通,24093.49,41016.64,2021/2/4 0:17
47,采样点2,核酸采样点,21251.84,2214.86,2021/6/25 4:42
48,行政办事大厅1,办公,1769.36,19860.88,2021/12/12 2:44
49,居民小区1,住宅,47069.85,47584.07,2021/5/7 4:12
50,医疗机构1,医疗,5580.19,24327.2,2021/6/6 10:23
